P1;P2
3434;3409
3493;3361
3329;3324
3496;3384
3370;3415
3383;3490
3419;3372
3492;3440
3335;3390
3391;3480
3419;3480
3361;3409
3403;3462
3407;3316
3372;3312
3421;3444
3373;3347
3382;3403
3409;3333
3447;3413
3357;3354
3307;3442
3497;3424
3454;3469
3497;3301
3406;3375
3402;3432
3386;3371
3494;3385
3379;3323
3311;3499
3415;3355
3474;3357
3364;3473
3338;3411
3439;3475
3309;3412
3454;3320
3391;3440
3333;3403
3315;3495
3380;3416
3493;3353
3495;3477
3392;3320
3417;3362
3378;3331
3376;3446
3350;3478
3469;3458
3425;3475
3342;3472
3463;3308
3319;3356
3465;3389
3413;3471
3300;3365
3420;3442
3475;3382
3388;3351
3321;3456
3359;3309
3416;3403
3485;3331
3471;3377
3477;3323
3427;3439
3457;3392
3416;3470
3370;3306
3315;3413
3364;3408
3412;3333
3437;3336
3399;3368
3378;3367
3467;3348
3379;3358
3398;3439
3483;3445
3384;3380
3319;3420
3405;3341
3433;3420
3308;3313
3421;3481
3367;3335
3377;3491
3402;3500
3445;3500
3440;3398
3332;3414
3496;3452
3363;3499
3420;3305
3373;3438
3499;3463
3476;3403
3395;3355
3483;3400
3318;3409
3492;3399
3449;3356
3342;3364
3315;3460
3399;3492
3303;3331
3411;3313
3396;3478
3477;3318
3403;3494
3339;3376
3499;3440
3342;3479
3346;3439
3424;3437
3497;3453
3316;3317
3416;3421
3325;3312
3359;3443
3492;3478
3335;3433
3324;3368
3448;3464
3449;3343
3412;3311
3492;3401
3495;3317
3472;3466
3438;3500
3475;3392
3495;3324
3367;3347
3314;3388
3370;3399
3494;3413
3413;3436
3357;3380
3482;3497
3476;3385
3396;3360
3448;3336
3406;3489
3398;3300
3405;3301
3382;3436
3363;3339
3334;3331
3336;3484
3325;3332
3380;3312
3473;3359
3345;3436
3365;3455
3368;3383
3311;3462
3403;3481
3488;3445
3389;3346
3462;3414
3306;3431
3481;3332
3416;3431
3490;3473
3371;3500
3397;3468
3448;3404
3325;3350
3333;3305
3303;3311
3470;3322
3455;3439
3389;3437
3317;3388
3439;3478
3327;3485
3406;3385
3307;3435
3456;3484
3491;3477
3433;3374
3357;3499
3368;3361
3494;3485
3361;3397
3428;3318
3441;3494
3424;3428
3455;3495
3401;3422
3425;3430
3378;3321
3479;3485
3446;3314
3352;3430
3489;3317
3446;3404
3491;3487
3341;3459
3380;3491
3387;3331
3446;3405
3423;3306
3362;3458
3384;3420
3342;3304
3337;3302
3414;3450
3468;3352
3358;3416
3471;3384
3410;3308
3382;3315
3343;3333
3414;3307
3497;3338
3316;3430
3388;3307
3441;3480
3458;3405
3437;3425
3453;3352
3446;3482
3398;3421
3477;3435
3364;3304
3497;3467
3368;3346
3419;3399
3417;3464
3370;3328
3319;3475
3341;3432
3412;3450
3405;3346
3312;3328
3367;3395
3499;3381
3302;3386
3471;3421
3471;3306
3324;3370
3434;3470
3328;3479
3418;3446
3352;3498
3320;3386
3462;3443
3383;3374
3364;3302
3379;3427
3419;3321
3304;3435
3497;3388
3461;3358
3388;3416
3420;3405
3346;3407
3444;3479
3351;3464
3396;3385
3498;3317
3414;3442
3306;3330
3486;3440
3486;3370
3325;3312
3400;3475
3451;3301
3416;3404
3389;3374
3448;3351
3359;3327
3473;3482
3314;3443
3447;3357
3406;3497
3480;3360
3387;3414
3471;3369
3486;3305
3435;3486
3313;3318
3463;3384
3426;3310
3331;3470
3428;3431
3479;3493
3318;3409
3356;3412
3475;3483
3413;3422
3410;3413
3384;3411
3333;3439
3426;3414
3478;3334
3338;3373
3442;3427
3386;3350
3351;3418
3439;3390
3340;3433
3350;3415
3427;3466
3422;3481
3496;3395
3456;3478
3458;3384
3442;3388
3367;3485
3443;3350
3309;3494
3440;3394
3424;3477
3318;3333
3316;3384
3413;3363
3334;3409
3428;3443
3337;3368
3482;3432
3370;3385
3495;3392
3313;3471
3314;3332
3435;3446
3362;3459
3477;3355
3493;3303
3456;3389
3340;3376
3435;3449
3315;3488
3336;3379
3489;3332
3332;3471
3431;3392
3351;3422
3394;3449
3456;3313
3319;3358
3438;3383
3414;3339
3380;3396
3435;3385
3397;3482
3301;3484
3314;3489
3342;3346
3411;3352
3342;3347
3370;3343
3418;3328
3408;3457
3448;3330
3321;3308
3324;3389
3357;3479
3329;3478
3374;3319
3344;3473
3415;3310
3460;3393
3457;3308
3377;3355
3366;3495
3439;3337
3473;3350
3425;3386
3359;3321
3371;3469
3468;3382
3397;3458
3309;3420
3359;3475
3475;3352
3377;3331
3349;3316
3408;3343
3361;3358
3332;3384
3463;3324
3445;3398
3351;3305
3385;3442
3409;3418
3453;3454
3338;3336
3413;3332
3423;3396
3493;3455
3379;3366
3351;3468
3431;3343
3372;3301
3377;3325
3309;3358
3429;3485
3404;3349
3373;3402
3458;3306
3461;3449
3359;3495
3401;3344
3427;3468
3451;3472
3309;3446
3388;3331
3343;3342
3322;3374
3434;3391
3312;3439
3304;3334
3329;3346
3344;3390
3464;3453
3341;3471
3435;3404
3474;3432
3326;3353
3473;3498
3400;3418
3432;3490
3316;3307
3439;3497
3464;3483
3473;3431
3460;3373
3362;3431
3396;3343
3398;3480
3408;3382
3325;3372
3390;3350
3394;3350
3390;3354
3486;3440
3457;3429
3320;3461
3315;3322
3337;3437
3371;3443
3318;3470
3498;3327
3391;3357
3434;3355
3403;3330
3422;3303
3356;3440
3387;3455
3381;3346
3305;3319
3444;3327
3385;3483
3496;3306
3430;3317
3500;3319
3455;3380
3498;3414
3377;3340
3445;3409
3438;3346
3337;3425
3493;3422
3399;3398
3455;3452
3464;3383
3358;3341
3395;3372
3391;3438
3315;3480
3496;3397
3365;3440
3311;3428
3365;3324
3414;3481
3467;3432
3436;3428
3331;3326
3357;3371
3331;3465
3372;3414
3403;3468
3376;3419
3446;3354
3386;3398
3468;3490
3374;3387
3467;3314
3468;3467
3340;3313
3300;3370
3340;3355
3369;3429
3350;3379
3411;3382
3380;3338
3471;3442
3317;3353
3474;3323
3403;3488
3328;3403
3491;3376
3417;3366
3333;3365
3464;3470
3354;3378
3311;3424
3320;3432
3316;3403
3487;3499
3415;3486
3496;3341
3475;3474
3423;3306
3362;3317
3301;3449
3365;3347
3490;3465
3473;3320
3407;3447
3369;3367
3393;3435
3383;3427
3322;3378
3465;3337
3426;3499
3374;3392
3468;3497
3373;3345
3320;3364
3403;3301
3305;3433
3435;3444
3470;3497
3315;3368
3351;3362
3468;3481
3400;3348
3482;3444
3436;3448
3443;3482
3423;3469
3494;3352
3372;3334
3467;3381
3318;3477
3493;3333
3487;3373
3375;3417
3455;3410
3370;3472
3499;3365
3395;3363
3453;3365
3305;3334
3339;3378
3375;3383
3405;3446
3342;3484
3370;3486
3437;3486
3475;3349
3490;3307
3436;3429
3443;3330
3344;3471
3415;3488
3432;3390
3476;3347
3481;3420
3442;3387
3443;3310
3482;3360
3348;3346
3411;3357
3355;3322
3381;3454
3396;3461
3430;3451
3444;3467
3333;3335
3477;3335
3422;3346
3391;3454
3469;3481
3339;3408
3331;3453
3368;3429
3417;3328
3395;3324
3498;3445
3405;3324
3434;3353
3392;3364
3321;3496
3498;3391
3325;3409
3346;3371
3403;3326
3319;3439
3331;3423
3392;3401
3376;3389
3349;3366
3400;3367
3456;3300
3322;3404
3489;3305
3348;3391
3494;3433
3371;3353
3495;3478
3357;3419
3396;3371
3326;3440
3342;3442
3444;3447
3369;3440
3413;3451
3463;3302
3492;3486
3489;3358
3491;3467
3410;3457
3375;3359
3355;3336
3348;3476
3375;3459
3421;3352
3462;3312
3300;3323
3356;3462
3361;3333
3359;3488
3399;3381
3443;3313
3376;3469
3483;3384
3337;3378
3350;3340
3428;3387
3340;3460
3384;3372
3493;3485
3345;3336
3481;3477
3310;3378
3351;3307
3418;3350
3478;3464
3393;3413
3330;3456
3397;3338
3435;3458
3361;3309
3370;3332
3465;3356
3464;3423
3370;3340
3418;3472
3312;3377
3446;3412
3305;3469
3433;3445
3392;3395
3344;3467
3345;3458
3376;3320
3321;3486
3333;3436
3434;3486
3455;3444
3324;3453
3481;3363
3475;3384
3495;3328
3394;3471
3452;3500
3470;3456
3491;3418
3395;3493
3351;3464
3486;3323
3342;3401
3395;3469
3474;3480
3307;3467
3314;3467
3435;3398
3444;3483
3488;3331
3368;3411
3392;3378
3378;3330
3340;3353
3422;3460
3323;3307
3433;3347
3422;3391
3339;3402
3406;3321
3478;3475
3426;3327
3416;3421
3488;3455
3312;3310
3332;3323
3396;3310
3479;3355
3324;3412
3321;3366
3390;3383
3321;3346
3437;3466
3425;3370
3468;3452
3343;3361
3427;3452
3332;3492
3484;3461
3391;3339
3420;3330
3449;3434
3498;3366
3487;3470
3319;3488
3420;3448
3332;3402
3371;3500
3412;3332
3378;3387
3363;3450
3397;3453
3391;3300
3356;3373
3364;3360
3440;3369
3394;3439
3398;3306
3387;3311
3349;3331
3361;3402
3459;3337
3381;3454
3351;3394
3438;3331
3391;3354
3454;3327
3326;3485
3441;3325
3337;3481
3470;3306
3417;3450
3348;3431
3320;3379
3487;3317
3393;3381
3427;3337
3310;3346
3310;3379
3347;3459
3350;3448
3436;3415
3421;3474
3489;3397
3411;3339
3377;3382
3360;3496
3313;3404
3371;3476
3470;3500
3435;3339
3465;3481
3475;3358
3442;3489
3475;3430
3367;3393
3386;3411
3308;3332
3418;3323
3497;3410
3323;3300
3372;3489
3435;3383
3435;3402
3326;3345
3379;3376
3371;3323
3411;3362
3438;3344
3409;3481
3484;3350
3380;3357
3380;3373
3354;3389
3353;3492
3404;3402
3383;3499
3451;3474
3315;3425
3459;3306
3482;3437
3358;3441
3416;3480
3388;3441
3333;3456
3317;3399
3368;3462
3379;3350
3412;3317
3404;3387
3442;3463
3370;3423
3365;3487
3389;3313
3357;3312
3348;3441
3320;3376
3499;3352
3335;3404
3339;3300
3464;3387
3309;3347
3456;3430
3391;3363
3304;3403
3349;3409
3410;3401
3384;3359
3414;3490
3409;3305
3441;3305
3459;3345
3350;3380
3478;3454
3421;3343
3372;3472
3429;3465
3342;3497
3472;3483
3418;3392
3342;3368
3423;3461
3447;3332
3337;3419
3459;3352
3399;3462
3381;3341
3480;3372
3389;3332
3313;3487
3382;3335
3360;3406
3368;3315
3358;3385
3339;3304
3414;3393
3356;3323
3390;3419
3348;3465
3324;3311
3425;3406
3479;3327
3415;3446
3378;3462
3395;3346
3471;3363
3475;3425
3327;3497
3336;3500
3415;3448
3304;3469
3334;3461
3497;3420
3358;3467
3356;3317
3454;3403
3482;3412
3490;3414
3487;3438
3458;3430
3442;3485
3381;3369
3313;3308
3485;3313
3455;3339
3452;3376
3475;3428
3490;3357
3354;3499
3427;3387
3434;3319
3468;3434
3476;3483
3306;3471
3359;3493
3414;3384
3411;3389
3421;3464
3499;3325
3493;3326
3494;3363
3405;3365
3418;3352
3392;3352
3327;3357
3341;3425
3377;3387
3315;3484
3425;3316
3324;3455
3430;3465
3355;3476
3475;3486
3439;3489
3463;3325
3342;3435
3324;3487
3426;3457
3373;3361
3427;3360
3496;3350
3383;3479
3473;3390
3334;3346
3484;3347
3348;3496
3373;3484
3301;3307
3370;3319
3368;3346
3365;3310
3339;3439
3406;3317
3485;3500
3353;3461
3452;3345
3380;3312
3331;3328
3380;3346
3351;3347
3496;3474
3301;3333
3401;3474
3338;3438
3313;3375
3325;3453
3473;3490
3417;3376
3479;3321
3343;3354
3463;3358
3427;3394
3451;3301
3419;3319
3359;3475
3393;3355
3303;3357
3413;3487
3405;3399
3390;3315
3430;3427
3431;3323
3302;3446
3477;3421
3319;3372
3348;3331
3367;3359
3339;3457
3428;3446
3476;3449
3433;3441
3488;3371
3494;3499
3473;3476
3379;3388
3430;3340
3476;3346
3468;3423
3352;3471
3305;3342
3323;3361
3342;3399
3449;3417
3397;3498
3405;3390
3310;3440
3328;3322
3350;3331
3309;3320
3444;3375
3366;3389
3416;3318
3347;3441
3431;3346
3344;3356
3432;3479
3385;3311
3304;3456
3443;3415
3481;3500
3417;3449
3405;3500
3305;3389
3399;3301
3487;3301
3408;3424
3317;3377
3463;3317
3311;3399
3395;3459
3403;3499
3421;3396
3371;3365
3308;3331
3341;3408
3362;3459
3460;3452
3337;3332
3387;3355
3326;3454
3318;3329
3449;3400
3418;3317
3358;3384
3492;3364
3336;3361
3423;3314
3484;3405
3337;3384
3397;3478
3470;3387
3431;3357
3463;3443
3405;3435
3358;3399
3368;3485
3480;3435
3360;3482
3484;3483
3493;3380
3379;3415
3401;3332
3449;3346
3446;3500
3372;3332
3405;3398
3433;3418
3485;3496
3329;3338
3431;3440
3442;3300
3348;3418
3403;3459
3323;3464
3371;3393
3302;3432
3442;3401
3323;3327
3454;3337
3415;3357
3424;3490
3417;3442
3415;3335
3435;3429
3447;3311
3479;3427
3324;3445
3500;3408
3337;3436
3319;3346
3426;3408
3334;3484
3500;3487
3348;3472
3425;3439
3463;3454
3461;3491
3335;3458
3421;3497
3352;3400
3367;3405
3470;3414
3421;3462
3377;3444
3470;3398
3415;3329
3346;3347
3445;3303
3448;3474
3324;3465
3390;3324
3498;3421
3477;3453
3384;3331
3305;3448
3364;3374
3371;3407
3380;3422
3454;3469
3380;3462
3306;3357
3500;3467
3441;3425
3496;3358
3417;3475
3429;3424
3398;3493
3383;3427
3406;3341
3414;3389
3371;3471
3389;3457
3318;3496
3364;3442
3313;3355
3376;3454
3404;3350
3467;3458
3365;3369
3313;3324
3430;3415
3445;3367
3471;3488
3317;3395
3380;3473
3383;3394
3389;3500
3364;3307
3476;3418
3318;3323
3417;3315
3486;3444
3430;3388
3401;3389
3392;3390
3325;3430
3434;3410
3326;3415
3313;3341
3488;3347
3496;3493
3378;3311
3444;3301
3357;3455
3306;3397
3347;3421
3495;3490
3358;3438
3331;3307
3370;3486
3405;3396
3493;3394
3433;3389
3306;3377
3419;3348
3360;3427
3336;3499
3402;3442
3486;3352
3483;3391
3439;3321
3436;3459
3321;3479
3321;3358
3487;3369
3444;3344
3343;3372
3472;3427
3405;3467
3361;3380
3388;3461
3382;3449
3437;3395
3336;3423
3311;3449
3360;3369
3392;3360
3398;3306
3394;3348
3408;3456
3309;3500
3356;3413
3439;3440
3475;3424
3495;3479
3412;3353
3447;3335
3468;3369
3462;3425
3395;3396
3487;3337
3352;3308
3378;3496
3322;3300
3438;3470
3437;3462
3426;3470
3423;3429
3412;3469
3468;3381
3362;3409
3493;3424
3481;3350
3464;3341
3431;3322
3330;3315
3494;3302
3412;3417
3435;3351
3467;3362
3409;3308
3360;3372
3415;3377
3434;3359
3360;3329
3381;3485
3312;3455
3371;3310
3453;3434
3420;3362
3490;3303
3365;3331
3322;3392
3364;3455
3305;3361
3411;3385
3395;3498
3306;3443
3399;3331
3360;3461
3313;3422
3358;3316
3324;3303
3475;3397
3466;3321
3429;3486
3304;3368
3453;3436
3354;3387
3308;3352
3342;3470
3484;3439
3320;3421
3376;3480
3456;3411
3404;3346
3404;3433
3399;3423
3451;3464
3365;3490
3462;3465
3409;3463
3469;3322
3487;3370
3479;3386
3304;3416
3410;3325
3305;3385
3400;3320
3312;3417
3322;3360
3353;3348
3364;3433
3352;3423
3307;3421
3340;3410
3335;3483
3353;3477
3403;3336
3349;3422
3360;3472
3360;3424
3356;3477
3423;3351
3312;3304
3454;3453
3375;3359
3427;3310
3338;3447
3446;3432
3499;3350
3390;3403
3412;3438
3313;3389
3401;3326
3347;3348
3302;3467
3322;3386
3433;3373
3380;3353
3408;3411
3493;3407
3337;3345
3410;3390
3461;3302
3436;3423
3344;3326
3414;3386
3329;3453
3446;3465
3368;3394
3392;3327
3431;3306
3403;3341
3387;3448
3432;3398
3459;3424
3463;3317
3495;3488
3344;3496
3318;3321
3354;3350
3353;3413
3475;3356
3377;3338
3477;3398
3449;3426
3405;3468
3425;3395
3457;3360
3328;3376
3412;3392
3349;3352
3384;3475
3403;3374
3486;3381
3434;3303
3389;3317
3369;3409
3482;3311
3445;3356
3380;3458
3454;3342
3409;3402
3452;3332
3354;3440
3387;3306
3468;3371
3424;3348
3317;3495
3432;3455
3344;3375
3388;3473
3399;3403
3428;3320
3498;3356
3486;3465
3387;3462
3420;3379
3308;3380
3313;3487
3309;3449
3302;3409
3464;3377
3354;3433
3469;3322
3380;3385
3438;3338
3406;3414
3439;3398
3429;3319
3407;3384
3416;3316
3366;3348
3328;3481
3400;3487
3468;3393
3357;3414
3351;3405
3412;3466
3415;3302
3332;3413
3306;3303
3485;3399
3474;3416
3494;3413
3336;3393
3452;3404
3303;3366
3431;3498
3430;3344
3313;3336
3386;3314
3440;3406
3432;3500
3397;3425
3423;3398
3399;3326
3478;3462
3421;3360
3467;3328
3458;3362
3401;3311
3313;3354
3388;3408
3416;3388
3394;3333
3438;3421
3319;3489
3401;3344
3390;3481
3322;3320
3396;3306
3424;3449
3429;3484
3355;3304
3468;3461
3432;3461
3492;3354
3377;3391
3487;3329
3389;3475
3459;3399
3404;3342
3396;3300
3462;3387
3423;3442
3337;3423
3450;3383
3433;3368
3331;3315
3429;3432
3340;3330
3304;3442
3327;3382
3382;3460
3496;3379
3492;3320
3327;3313
3315;3412
3410;3415
3349;3372
3328;3428
3449;3347
3410;3419
3417;3390
3338;3485
3490;3444
3398;3414
3346;3338
3476;3379
3455;3378
3319;3469
3389;3360
3378;3301
3360;3382
3345;3418
3330;3428
3314;3355
3403;3398
3344;3348
3495;3411
3445;3434
3495;3472
3492;3398
3335;3425
3415;3336
3475;3374
3355;3488
3358;3415
3315;3394
3429;3404
3471;3325
3426;3392
3418;3342
3408;3437
3309;3461
3335;3463
3312;3465
3496;3328
3357;3463
3470;3341
3459;3343
3319;3344
3321;3489
3320;3407
3379;3424
3348;3301
3457;3453
3345;3475
3479;3470
3412;3404
3456;3338
3369;3425
3317;3422
3320;3478
3365;3481
3433;3396
3386;3339
3490;3457
3361;3342
3460;3408
3479;3478
3499;3350
3359;3307
3363;3385
3475;3333
3368;3470
3388;3418
3365;3485
3386;3477
3494;3300
3318;3484
3328;3334
3459;3499
3428;3497
3494;3415
3500;3358
3439;3351
3321;3472
3329;3365
3389;3381
3368;3378
3323;3393
3500;3493
3302;3477
3373;3427
3461;3400
3306;3372
3408;3482
3494;3376
3439;3350
3385;3310
3300;3325
3331;3321
3439;3364
3362;3353
3389;3325
3337;3343
3320;3454
3384;3480
3324;3415
3384;3348
3354;3367
3453;3474
3436;3464
3365;3430
3309;3424
3372;3411
3453;3311
3304;3493
3409;3359
3390;3385
3336;3363
3346;3401
3345;3386
3472;3445
3349;3396
3416;3383
3339;3335
3352;3424
3455;3403
3393;3474
3418;3495
3315;3378
3430;3428
3476;3478
3418;3499
3369;3446
3357;3401
3499;3310
3348;3500
3303;3351
3304;3458
3430;3374
3404;3313
3346;3383
3349;3309
3372;3490
3439;3344
3370;3469
3403;3384
3361;3439
3423;3488
3388;3342
3312;3500
3436;3313
3420;3427
3487;3371
3339;3340
3363;3499
3367;3381
3372;3443
3341;3334
3493;3474
3428;3372
3448;3394
3479;3476
3486;3386
3423;3389
3303;3490
3469;3424
3415;3337
3318;3420
3471;3488
3359;3419
3473;3499
3478;3365
3422;3335
3459;3317
3370;3446
3318;3308
3471;3306
3367;3360
3451;3344
3463;3358
3444;3311
3403;3309
3328;3409
3364;3483
3348;3396
3484;3478
3346;3463
3401;3443
3401;3469
3412;3308
3390;3432
3363;3389
3362;3408
3497;3350
3322;3349
3421;3470
3387;3438
3396;3449
3345;3429
3354;3388
3489;3338
3426;3381
3402;3335
3338;3438
3376;3480
3465;3424
3452;3423
3413;3500
3494;3465
3312;3366
3496;3467
3365;3323
3499;3465
3349;3359
3478;3456
3419;3401
3386;3343
3311;3408
3432;3307
3496;3406
3346;3307
3375;3333
3453;3430
3333;3313
3482;3398
3308;3380
3467;3494
3343;3320
3479;3329
3366;3343
3303;3462
3327;3344
3404;3446
3369;3464
3357;3458
3495;3493
3392;3305
3391;3401
3438;3498
3418;3454
3374;3408
3446;3330
3332;3387
3380;3322
3472;3478
3363;3451
3425;3444
3392;3413
3365;3433
3367;3355
3468;3493
3315;3487
3353;3379
3487;3352
3304;3364
3499;3386
3374;3421
3402;3442
3487;3330
3399;3327
3308;3311
3307;3483
3318;3424
3314;3414
3311;3497
3340;3464
3360;3303
3498;3444
3420;3407
3437;3481
3360;3398
3437;3447
3443;3351
3473;3341
3425;3345
3303;3390
3365;3421
3425;3426
3347;3451
3416;3456
3409;3389
3363;3336
3303;3463
3460;3399
3471;3438
3311;3481
3380;3396
3373;3417
3356;3329
3326;3473
3355;3351
3412;3438
3347;3313
3317;3310
3345;3425
3406;3500
3341;3486
3348;3346
3353;3438
3460;3344
3302;3319
3490;3374
3366;3361
3365;3434
3389;3478
3437;3320
3439;3326
3320;3361
3465;3387
3479;3336
3321;3417
3486;3312
3351;3301
3355;3476
3384;3350
3406;3420
3322;3400
3495;3379
3431;3486
3415;3391
3450;3371
3329;3447
3319;3494
3430;3417
3398;3348
3391;3319
3352;3353
3334;3349
3341;3449
3328;3329
3478;3445
3407;3331
3303;3377
3384;3479
3473;3417
3455;3470
3481;3394
3332;3423
3451;3466
3437;3456
3364;3475
3343;3461
3327;3379
3321;3355
3341;3315
3459;3432
3301;3433
3386;3307
3322;3377
3450;3494
3415;3389
3462;3337
3460;3395
3485;3466
3364;3487
3366;3314
3435;3456
3310;3333
3497;3377
3490;3476
3460;3385
3499;3345
3397;3366
3470;3409
3360;3462
3321;3357
3478;3392
3377;3442
3457;3359
3401;3474
3312;3407
3476;3459
3474;3385
3439;3395
3363;3307
3498;3377
3308;3472
3484;3469
3415;3338
3354;3377
3492;3470
3315;3325
3346;3349
3407;3469
3495;3301
3462;3402
3300;3500
3430;3456
3413;3378
3402;3387
3312;3472
3394;3407
3430;3301
3368;3347
3362;3352
3481;3358
3436;3499
3367;3419
3442;3339
3352;3460
3300;3432
3443;3464
3464;3369
3447;3478
3312;3382
3433;3307
3411;3482
3403;3316
3455;3401
3487;3423
3482;3385
3464;3365
3408;3466
3328;3476
3405;3374
3405;3364
3311;3321
3466;3482
3467;3406
3412;3329
3374;3499
3352;3468
3303;3313
3448;3369
3334;3404
3317;3435
3380;3395
3456;3466
3500;3319
3364;3333
3316;3368
3310;3326
3349;3442
3439;3415
3469;3463
3496;3416
3428;3389
3391;3464
3472;3357
3431;3361
3445;3480
3322;3327
3321;3328
3347;3311
3337;3415
3450;3369
3340;3336
3394;3487
3458;3401
3446;3389
3318;3468
3488;3424
3339;3348
3434;3470
3379;3405
3368;3443
3352;3429
3359;3418
3414;3306
3306;3494
3347;3304
3306;3382
3340;3474
3356;3457
3446;3401
3324;3439
3408;3361
3418;3309
3447;3339
3319;3415
3318;3403
3373;3412
3491;3493
3327;3390
3458;3358
3480;3445
3465;3350
3478;3453
3351;3500
3426;3413
3426;3369
3301;3314
3458;3463
3383;3423
3498;3486
3464;3378
3469;3430
3361;3315
3489;3442
3436;3311
3434;3475
3408;3336
3356;3479
3487;3372
3474;3454
3425;3357
3426;3331
3350;3472
3494;3404
3408;3388
3329;3368
3475;3479
3369;3317
3496;3354
3491;3310
3474;3313
3363;3408
3338;3499
3380;3364
3447;3409
3487;3302
3338;3329
3465;3391
3444;3423
3429;3407
3359;3353
3325;3352
3415;3467
3489;3336
3459;3372
3313;3402
3399;3367
3380;3384
3301;3352
3466;3375
3458;3449
3370;3452
3483;3333
3383;3352
3339;3485
3418;3480
3426;3434
3381;3330
3421;3485
3396;3382
3432;3464
3478;3443
3324;3428
3366;3406
3361;3428
3479;3339
3369;3378
3396;3356
3497;3344
3353;3408
3430;3405
3449;3472
3318;3349
3402;3364
3447;3370
3328;3338
3487;3335
3308;3311
3302;3459
3413;3468
3401;3437
3468;3300
3436;3474
3335;3447
3384;3344
3468;3425
3345;3313
3404;3450
3483;3412
3401;3303
3433;3355
3478;3304
3319;3398
3344;3493
